तुम्हारी,നിങ്ങളുടെ
इगनोर,അവഗണിക്കുക
मेको,മക്കാവു
न,അല്ല
एनफ,മതി
अब,ഇപ്പോൾ
मुझसे,എന്നിൽ നിന്ന്
करनी,ചെയ്യാൻ
इतना,വളരെയധികം
चिपक,വിറകുകൾ
थी,ആയിരുന്നു
वो,അത്
छिपकली,പല്ലി
चिपकना,പറ്റിനിൽക്കാൻ
नापसंद पसंद,ലൈക്കുകൾ ഇഷ്ടപ്പെടുന്നില്ല
बोलते,സംസാരിക്കുക
पूछ,ചോദിക്കുക
क्यों जवाब,എന്തുകൊണ്ട് ഉത്തരം നൽകണം
जाओ,പോകൂ
उसी,അതേ
से,മുതൽ
मजसे,തമാശ
जाओ उसी,അതുപോലെ പോകുക
करो बात,സംസാരിക്കൂ
मझे नहीं,ഞാനല്ല
अपनी,ഞങ്ങളുടെ
पिछली,മുമ്പത്തെ
गफ,പോകൂ
उसे,അവനെ
उससे,അവനിൽ നിന്ന്
अभी,ഇപ്പോൾ
तक,വരെ
करते,ചെയ്യുക
एक्स,എക്സ്
उठाया,ഉയർത്തി
तुमने,നിങ്ങൾ
बोलै,പറയുക
मेने,ഞാൻ
तुम्हारा,നിങ്ങളുടെ
येलो,മഞ്ഞ
पेह्नने,പെഹ്നെ
तुम पहनने,നിങ്ങൾ ധരിക്കുന്നു
भी,കൂടാതെ
कर्रे हो,ശരിയാണ്
कर्रे,കറി
बताओ,എന്നോട് പറയുക
स्कर्ट,പാവാട
रिचार्ज,റീചാർജ് ചെയ്യുക
करदु,കാരാട്
बैलेंस,ബാലൻസ്
डलवा,ദാൽവ
दू में,ഡുവിൽ
है क्या,എന്താണ്
एयरटेल,എയർടെൽ
ग्रीन,പച്ച
मुझपे,ഞാൻ
मुझपर,എന്നിൽ
आबए,ഇപ്പോൾ
ोई,ोई
भेजो,അയയ്‌ക്കുക
तुमको,നിങ്ങൾക്ക്
क्या भेजू,എന്താണ് അയയ്‌ക്കേണ്ടത്
मझसे,എനിക്ക്
करती,ചെയ്യുന്നു
कौन,ആരാണ്
था,ആയിരുന്നു
जिससे,ഇത് ഉപയോഗിച്ച്
जाऊंगा,പോകും
सबसे,ഏറ്റവും കൂടുതൽ
तेरे,നിങ്ങളുടെ
वाले,അവ
कोई नहीं,ആരും ഇല്ല
लिया,എടുത്തു
मेरा शोना,എന്റെ ഷോന
खाना खाओ,ഭക്ഷണം കഴിക്കുക
प्लीज,ദയവായി
मेरे लिए,എനിക്ക്
फ्रूट्स,പഴങ്ങൾ
नम्वर,ഇല്ല.
आगया,അഗയ
आगया में,പുരോഗതിയിലാണ്
एयरोप्लेन,വിമാനം
गिला,ഗില
दर्द,വേദന
कालिंग,വിളിക്കുന്നു
फॉलिंग,വീഴുന്നു
गिर,വീഴ്ച
जल्दी ही,താമസിയാതെ
फॉरएवर,എന്നേക്കും
करूँगा,ചെയ്യും
रहेगा,നിലനിൽക്കും
सच्चा,ശരിയാണ്
तुमसे है,നിങ്ങൾ സ്വദേശിയാണ്
तुम ही,നിങ്ങൾ മാത്രം
ही,മാത്രം
कर,നികുതി
सकता तुम्हे,നിങ്ങൾക്ക് കഴിയുമോ
में नहीं,ഞാൻ ചെയ്യുന്നില്ല
खोना,നഷ്ടപ്പെടാൻ
खो,നഷ്ടപ്പെട്ടു
खो दिया,നഷ്ടപ്പെട്ടു
राउंगा,പോകും
ऑरेंज,ഓറഞ്ച്
शर्ट,കുപ്പായം
माइन,എന്റേത്
क्लॉक,ക്ലോക്ക്
वेयर,എവിടെ
मेरा प्यार,എന്റെ പ്രണയം
हार्ट,ഹൃദയം
मेल्ट,ഉരുകുക
एंड,പിന്നെ
आल,എല്ലാം
रेड लाल,ചുവപ്പ് ചുവപ്പ്
तुम्हाररी,നിങ്ങളുടെ
चुराना,മോഷ്ടിക്കുക
चुरा,ചുര
लाल रेड,ചുവപ്പ് ചുവപ്പ്
षोषो,കാണിക്കുക
डिल,ഇടപാട്
हूँ बस,ഞാൻ നീതിമാനാണ്
रहूंगी,തുടരും
नूडल्स,നൂഡിൽസ്
मेरी पसंद,എന്റെ ചോയ്സ്
जग,ജഗ്
जाओ उठो,എഴുന്നേൽക്കുക
चलो,വരൂ
उठो अभी,ഇപ്പോൾ ഉണരുക
चलो उठो,നമുക്ക് എഴുന്നേൽക്കാം
चलो उठो अभी,നമുക്ക് ഇപ്പോൾ എഴുന്നേൽക്കാം
मेने बोलै,ഞാൻ പറയുന്നു
मेने\,ഞാൻ
बिलकुल,തീർച്ചയായും
इसी,അതേ
वक़्त,സമയം
इसी वक़्त,അതേ സമയം
घड़ी,ക്ലോക്ക്
डिडन्ट,ഡിഡ്ന്റ്
एनीथिंग,എന്തും
कहा है,നിങ്ങൾ എവിടെയാണ്?
थॉट्स,ചിന്തകൾ
आईटी,ഐ.ടി.
बस होगया,അത്രമാത്രം
ओह्ह्ह,ഓഹ്
यी,ഇവ
यह,ഇത്
कोण,ആരാണ്
कौन ये,ആരാണ് ഇത്
हे,ഇത്
इतस,അതിനാൽ
ओनली,മാത്രം
डरो,ഭയപ്പെടുക
एनीमेशन,ആനിമേഷൻ
कुं फु,കുൻ ഫു
लेट,വൈകി
उस,അത്
बिगिन,ആരംഭിക്കുക
हमें,ഞങ്ങളെ
शुरुआत,തുടക്കം
करने,ചെയ്യാൻ
हमारी,ഞങ്ങളുടെ
बरी,ഏറ്റെടുത്തു
कु फु,കു ഫു
पांडा,പാണ്ട
सकदुसह,സകാദുവിനൊപ്പം
कु,ചിലത്
फु,ഫു
स्काडूश,സ്കഡോഷ്
आगे है,മുന്നിലാണ്
आगया है,വന്നിരിക്കുന്നു
इंडिपेंडेंस,സ്വാതന്ത്ര്യം
डे,ദിവസം
फ्लैग,ഫ്ലാഗ് ചെയ്യുക
तिरंगा,ത്രിവർണ്ണ
चक्र,സൈക്കിൾ
सैफरन,കുങ്കുമം
गुलाबी,പിങ്ക്
नारंगी,ഓറഞ്ച്
स्वंतत्र,സ .ജന്യം
सफ़ेद,വെള്ള
भारतीय,ഇന്ത്യൻ
हिंदुस्तान,ഹിന്ദുസ്ഥാൻ
हमारा,ഞങ്ങളുടെ
भारत,ഇന്ത്യ
गर्व है,അഭിമാനിക്കുന്നു
हिंदुस्तानी,ഹിന്ദുസ്ഥാനി
प्राउड,അഭിമാനിക്കുന്നു
रिपब्लिक,റിപ്പബ്ലിക്
देस,ഡെസ്
हिन्दुस्तान,ഹിന്ദുസ്ഥാൻ
औरतों,സ്ത്രീകൾ
की,ന്റെ
आदर,ബഹുമാനിക്കുക
किआ,കിയ
जाता,പോകുന്നു
इज़्ज़त,ബഹുമതി
उनकी,അവരുടെ
नारी,സ്ത്രീ
दे,കൊടുക്കുക
बसंती,സ്പ്രിംഗ്
है अपने,നിങ്ങളുടേതാണ്
महान,വലിയവൻ
सबकी,എല്ലാവരും
सफाई होगी,വൃത്തിയാക്കും
बचेगा,അതിജീവിക്കും
कोईनहीं,ആരും ഇല്ല
किसान,കൃഷിക്കാരൻ
किसान ही,കൃഷിക്കാരൻ മാത്രം
का,ന്റെ
लहराए,അലയടിച്ചു
ज़िंदाबाद,തത്സമയം
नृतय,നൃത്തം
इनक्रेडिबल,അവിശ്വസനീയമാണ്
चकरा,തടസ്സങ്ങൾ
गांधीगिरी,ഗാന്ധിഗിരി
लाठी,വിറകുകൾ
महात्मा,മഹാത്മാ
बापू,ബാപ്പു
जी,അതെ
गाँधी,ഗാന്ധി
गांधीनगर,ഗാന്ധിനഗർ
स्वाग,സ്വാഗ്
खेत,ഫാം
देसी ही,വീട് മാത്രം
शक्ति,ശക്തി
मटके,കലം
बन्दे,അതിർത്തി
वनडे,ഏകദിനം
मातरम,മാതം
तिरंगा चक्र,ത്രിവർണ്ണ ചക്രം
वो वो,അത്
वो हेरोइन,ആ ഹെറോയിൻ
कही,എവിടെയോ
की क्या,എന്ത്
हीरोइन,നായിക
एक्टर,നടൻ
कही की,എവിടെയോ
साला,സഹോദരൻ
नाक,മൂക്ക്
काट,മുറിക്കുക
कट,മുറിക്കുക
अब तो,ഇപ്പോൾ
शाबाश,നന്നായി ചെയ്തു
बीटा,ബീറ്റ
बीटा है,ബീറ്റയാണ്
पगलेट,പഗ്ലറ്റ്
बी,ബി
माध,മാധാവ്
क्रेजी,ഭ്രാന്തൻ
हमको,ഞങ്ങൾക്ക്
पता,വിലാസം
सब,എല്ലാം
सब कुछ,എല്ലാം
बोलना,സംസാരിക്കാൻ
मालूम मालूम है,നിങ്ങൾക്കറിയാം
मालूम,അറിയുക
मौलम है,മൗലം ഹായ്
बनो,ആകുക
मत बनो,ആകരുത്
हमारे,ഞങ്ങളുടെ
हमारे सामने,ഞങ്ങളുടെ മുന്നിൽ
सामने,മുന്നിൽ
बनो मत,ആകരുത്
पापा,പപ്പാ
डैडी,ഡാഡി
गजब,അതിശയകരമായത്
वाह,കൊള്ളാം
गुरु,യജമാനൻ
चा,ന്റെ
गए,പോയി
तुम तो,നിങ്ങൾ
भौकाल,പുരികം
झाड़ो,സ്വീപ്പ്
ोकय,ोकय
मत झाड़ो,തൂത്തുവാരരുത്
भौकाल है,സമയമാണ്
ये मर्द,ഈ പുരുഷന്മാർ
के,ന്റെ
ढाई,രണ്ടര
किलो,കിലോ
का हाथ,കൈ
मत समझना,മനസ്സിലാകുന്നില്ല
आई,ഞാൻ വന്നു
ऍम,ആം
अवसोमे,അവാസോം
आई ऍम,ഞാൻ
आई ऍम अवसोमे,ഞാൻ അവാസോം ആണ്
हेलल,ഹാലെൽ
येह,ഇത്
येआ,വരൂ
हेल,നരകം
फीड,ഫീഡ്
थे,ഉണ്ടായിരുന്നു
चैम्प,ചാമ്പ്യൻ
हेरे,നോക്കൂ
चैंपियन,ചാമ്പ്യൻ
बेल्ट,ബെൽറ്റ്
रेसलिंग,ഗുസ്തി
ब्लैक बेल्ट,ബ്ലാക്ക് ബെൽറ്റ്
जहां,എവിടെ
सीना,തയ്യൽ
व्हाट,എന്ത്
गोंना,ഗോണ
बरोथेर,സഹോദരൻ
गोत्रा,ഗോത്രം
फाड़,കീറുന്നു
मास्क,മാസ്കുകൾ
यस,ഇത്
फाइट,യുദ്ധം ചെയ്യുക
रिंग,മോതിരം
आया,വന്നു
दर्द pain,വേദന വേദന
कैन,കഴിയും
दिग,കുഴിക്കുക
तहत,കീഴിൽ
सुक्का,വരണ്ട
तुम खोद,നിങ്ങൾ കുഴിക്കുക
सकते,കഴിയും
हो उस,ഹോ അത്
ब्रिंग,കൊണ്ടുവരിക
रॉक,പാറ
ब्लूओ उसे,അവനെ ബ്ലൂ ചെയ്യുക
लड़ा,പോരാടി
वे विल,അവർ ചെയ്യും
वे,അവർ
विल,വിൽ
विन,വിജയിക്കുക
अगेन,വീണ്ടും
पिरसे,ത്രെഡ്
स्टेडयम,സ്റ്റേഡിയം
गर्ल लड़की,പെൺകുട്ടി
रोमांचक,ത്രില്ലർ
एंकरिंग,ആങ്കറിംഗ്
थर्ड,മൂന്നാമത്
एम्पायर,സാമ്രാജ്യം
विक्ट्री,വിജയം
फिक्स्ड,പരിഹരിച്ചു
नरगाज़ी,നർഗാസി
एंगर,കോപം
देखना,കാണാൻ
बंद,അടച്ചു
देखूंगा,കാണും
टीवी,ടിവി
गिरवा,താഴേക്ക് വീഴുക
दिया,നൽകി
मनहूस,മോശം
शक,സംശയം
तोह,തോ
जीतेंगे,വിജയിക്കും
बोतल,കുപ്പി
ख़ुशी,സന്തോഷം
फुटबॉल,ഫുട്ബോൾ
तोडना नरगाज़ी,സ്മാഷ് ഹിറ്റ്
शानदार,കൊള്ളാം
फ़ेईल्दिंग,ഫീൽഡിംഗ്
पकड़ना,പിടിക്കാൻ
हारो,നഷ്ടപ്പെടുക
या,അല്ലെങ്കിൽ
जीतो,വിജയിക്കുക
बनती,നിർമ്മിച്ചത്
रणवीर,രൺവീർ
कुश,കുഷ്
रक्षाबंधन,രക്ഷബന്ധൻ
लव राखी,പ്രണയം രാഖി
करीना,കരീന
त्यौहार,ഉത്സവം
रक्षा,പ്രതിരോധം
बंधन,ബോണ്ട്
राखी,രാഖി
गुफ्त,സ .ജന്യം
हुई,ഹുയി
उसके,അവന്റെ
इसे,ഇത്
तरस,ആകാംക്ഷ
छेद,ദ്വാരം
बहना,ഫ്ലോ
आईटी इस,അത്
सीक्रेट,രഹസ്യം
तोहफा,സമ്മാനം
सिस्टा,സിസ്റ്റ
कूद,ജമ്പ്
मज़ा,തമാശ
तुरंत,ഉടനെ
चिन्ना,ചിന്ന
दूर,അകലെ
रहो,താമസിക്കുക
मालेगाव,മാലേഗാവ്
सूट,സ്യൂട്ട്
बागवान,തോട്ടക്കാരൻ
गॉड,ദൈവം
कंट्री,രാജ്യം
ओवन्स,ഓവനുകൾ
हेवन,ഹാവൻ
ों,ों
एअर्थ,ഭൂമി
धरती,ഭൂമി
हैदराबाद,ഹൈദരാബാദ്
यारों,സുഹൃത്തുക്കൾ
ब्यूटीफुल,സുന്ദരം
हरयाणी,ഹരിയാന
बरअक्स,ബോക്സ്
बोनस,ബോണസ്
हेर्त्स,Bs ഷധസസ്യങ്ങൾ
तोड़ते,ബ്രേക്കിംഗ്
टूटना,പിരിയുക
शॉर्ट्स,ഷോർട്ട്സ്
बीच इन,ഇവയിൽ
फन,തമാശ
दिलवालों,ഹൃദയങ്ങൾ
इल्ली,പുഴു
मेट्रो,മെട്രോ
दिलसे,ദിൽ‌സെ
कैपिटल,മൂലധനം
मंद,മങ്ങിയത്
एना,അന
साउथ,തെക്ക്
तमिल,തമിഴ്
नाडु,നടു
चंगा,സുഖം പ്രാപിച്ചു
चंडीगढ़,ചണ്ഡിഗഡ്
कुड़ी,ലിറ്റർ
पंजाबी,പഞ്ചാബി
मुंडी,മുണ്ടി
मिष्टी,മധുരം
रसोगुल्ला,റസോഗുല്ല
बंगाल,ബംഗാൾ
बेनेली,ബെനെല്ലി
लैंड,ഭൂമി
राइजिंग,ഉയരുന്നു
सुन,കേൾക്കൂ
शरती,ശരീ
अरुणाचा;,അരുണാച;
अरुणाचल,അരുണാചൽ
प्रदेश,സംസ്ഥാനം
नार्थ,വടക്ക്
ईस्ट,കിഴക്ക്
यू पी,യു പി
है\,ആണ്
ठुमका,പറഞ്ഞല്ലോ
वाला,ഒന്ന്
ताज,കിരീടം
महल,കൊട്ടാരം
आगरा,ആഗ്ര
रेट,നിരക്ക്
क,എ
राजस्थान,രാജസ്ഥാൻ
पायरा,ഘട്ടം
सूखा,വരണ്ട
बल्ले,ബാറ്റ്
नेचर,പ്രകൃതി
आमची,ഞങ്ങളുടെ
मुंबई,മുംബൈ
बॉम्बे,ബോംബെ
गेट,ഗേറ്റ്
ऑफ़,ഓഫാണ്
वाचेया,വായിക്കുക
सेलेना,സെലീന
गोमेज़,ഗോമസ്
पिंक,പിങ്ക്
जस्ट टेक्स्ट,വാചകം മാത്രം
बंग,ബാംഗ്
बंग बंग,ബാംഗ് ബാംഗ്
पिस्तौल,പിസ്റ്റൾ
ेमकोउन्टर,ेमकोउन्टर
पर्पल,പർപ്പിൾ
ड्रेस,വസ്ത്രധാരണം
शूट,ഷൂട്ട്
वाओ,വാവോ
वोविस,വോവിസ്
वोह,അത്
नीस,കൊള്ളാം
कोल्ड,തണുപ്പ്
जानते,അറിയുക
अचे,ശരി
क्नोव,നോവ്
डाट,സ്റ്റോപ്പർ
टॉकिंग,സംസാരിക്കുന്നു
हांजी,അതെ
हाँ,അതെ
हैंडल,ഹാൻഡിൽ
कांत,കാന്ത്
पाओगे,കണ്ടെത്തും
ोप्स,ोप्स
ोंग,ोंग
गपड,ഗോസിപ്പ്
बगवान्न,ദൈവം
ी,ी
रेट्रो,റെട്രോ
लड़किओं,പെൺകുട്ടികൾ
तरह,ലൈക്ക്
गर्ल्स,പെൺകുട്ടികൾ
लिखे,എഴുതുക
इतर,മറ്റുള്ളവ
ाचा,ाचा
बजा,ബജ
डुंग,ചാണകം
उड़ा,.തുക
पतंग,കൈറ്റ്
धागा,ത്രെഡ്
लपेट,പൊതിയുക
पो,പോ
छे,ആറ്
बजी,രംഗ്
ढील,വിശ്രമം
डील,ഇടപാട്
पहात,കാണുന്നു
बाज़ी,പാർലെ
अजा,അജ
पेंच,സ്ക്രീൻ
एस्टी,എസ്റ്റീ
अटक,അറസ്റ്റുചെയ്തു
शौक,ഹോബി
पन्नी,ഫോയിൽ
कन्नी,കണ്ണി
कुरता,ഷർട്ട്
मंचा,മഞ്ച
कच्चा,അസംസ്കൃത
कटा,അരിഞ്ഞത്
कटे,മുറിക്കുക
काटे,മുറിക്കുക
दौड़ो,പ്രവർത്തിപ്പിക്കുക
डोगग्य,നായ
ब्वॉय,പയ്യൻ
पूगगी,പുഗ്ഗി
दादा जी,മുത്തച്ഛൻ
दांत,പല്ലുകൾ
चचा,ചർച്ച
अंकल,അങ്കിൾ
च च च,F f f
बुआ,അമ്മായി
की दुआ,അനുഗ്രഹങ്ങൾ
व,പിന്നെ
ब्लेस्सिंग्स,അനുഗ്രഹങ്ങൾ
सहारा,പിന്തുണ
भाई है,സഹോദരനാണ്
स्टाइल,ശൈലി
स्टाइलिश,സ്റ്റൈലിഷ്
भाभी जी,സഹോദരി
मेरी प्यारी,എന്റെ മനോഹരമായ
प्यारी भाभी,സുന്ദരിയായ സഹോദരി
बेहेन,സഹോദരി
नकरे,നകരേ
चूसे,നുകരുക
नौटंकी,ജിമ്മിക്ക്
नानी,മുത്തശ്ശി
कहानिया,കഥകൾ
कान्हा,കൻഹ
चवल,ചാൾ
चावल,അരി
अत,അതിനാൽ
टिया,ടിയ
चक्ति,പവർ
चलती,നീങ്ങുന്നു
बाई,ഭായ്
टाटा,ടാറ്റ
फॉर,ഫോർ
चपल,കളിയായ
मोड,മോഡ്
साइलेंट,നിശബ്ദത
लेटस,ചീര
चलते,നമുക്ക് പോകാം
बास्केट,കൊട്ട
खाओगे,കഴിക്കും
प्याला,കപ്പ്
बाउल,ഗർഭപാത്രം
चिलिंग,ചില്ലിംഗ്
अलग,വ്യത്യസ്തമാണ്
शॉप,ഷോപ്പ്
विंडो,വിൻഡോ
खरीदना,വാങ്ങാൻ
करोड़,കോടി
थकन,തങ്ക്
टायर्ड,ക്ഷീണിതനാണ്
हु,ഹു
साद,പ്ലെയിൻ
चल,നടക്കുക
यहां,ഇവിടെ
आपका,നിങ്ങളുടെ
सबका,എല്ലാവരും
स्वागत,സ്വാഗതം
कूल,അടിപൊളി
थिस,ഇത്
चाट,നക്കുന്നു
मुलाकात,യോഗം
एंड्स,Ands
राइट,വലത്
इधर ही,ഇവിടെ മാത്രം
आवर,ഞങ്ങളുടെ
ग्रुप,ഗ്രൂപ്പ്
ऐड,ചേർക്കുക
पोस्ट,പോസ്റ്റ്
लड़ो,യുദ്ധം ചെയ്യുക
रिप्लाई,മറുപടി
तोह किआ,അങ്ങനെ കിയ
करा,ദയവായി
ा\रा,രാ
लीविंग,ലിവിംഗ്
नाउ,ഇപ്പോൾ
बई,ഭായ്
होगे,ആയിരിക്കും
तेरा,നിങ്ങളുടെ
होगया है,ചെയ്തു
काली,കറുപ്പ്
दू,ചെയ്യുക
तुझे,നിങ്ങൾക്ക്
तब,പിന്നെ
मानेगा,പരിഗണിക്കും
गलोच,ഗ്ലോച്ച്
एरर,പിശക്
दारु बियर,മദ്യം ബിയർ
स्वीटी,സ്വീറ്റി
व्हस्की,വിസ്കി
होंनई,ഹോനായ്
होनी,ആകാൻ
जैकपोट,ജാക്ക്‌പോട്ട്
लग,നോക്കൂ
गइबे,ഗിബെ
अल्कोहल,മദ്യം
किंग,രാജാവ്
चियर्स,ചിയേഴ്സ്
ब्रांडी,ബ്രാണ്ടി
बाथ बियर,ബാത്ത് ബിയർ
बाथ,ബാത്ത്
टल्ली,ഇടവക
थपड,അടിക്കുക
चांटा,അടിക്കുക
ग्लोब,ഗ്ലോബ്
कनेक्ट,ബന്ധിപ്പിക്കുക
वर्ल्ड,ലോകം
डोमिनेशन,ആധിപത്യം
काठ,വുഡ്
पुतली,ഡോളി
शकल,മുഖം
पर,അറ്റ്
जा,പോകൂ
अकाल,ക്ഷാമം
पावर,പവർ
पुअर,പാവം
गरीब,പാവങ്ങൾ
किसी,ആരോ
कभी,എന്നേക്കും
जागो,ഉണരുക
ग्राहक,ഉപഭോക്താവ്
जागूओ,ഉണരുക
जाग,ഉണരുക
है र,സു
हर,ഓരോ
फ्रेंड,സുഹൃത്ത്
ज़रूरी,അത്യാവശ്യമാണ്
होता,ഉണ്ടായിരിക്കും
व्राप्पेड,പൊതിഞ്ഞു
चुतियापा,ചുട്ടിയാപ
है डब्बा,ബോക്സ് ആണ്
सुनदर,സുന്ദരം
फ्री,സ .ജന്യം
२,2
पूल,കുളം
स्विमिंग,നീന്തൽ
ाभु,ाभु
दज,എൻട്രി
सम,പോലും
गो,പോകൂ
एपिक,ഇതിഹാസം
टुनाइट,ഇന്ന് രാത്രി
ही ृत्त,ഒരേ സർക്കിൾ
ृत्त,ृत्त
डोंट,ചെയ്യരുത്
ड्राइव,ഡ്രൈവ് ചെയ്യുക
चलाओ,ഡ്രൈവ് ചെയ്യുക
बे,ബേ
ा,ा
पूपर,പൂപ്പർ
ब्योब,ബയോബ്
जाए,പോകൂ
बीरदारु,ബിർദെരു
दम,പവർ
सांग,എന്നോട് പറയുക
तो पार्टी,അതിനാൽ പാർട്ടി
दासी,വീട്ടുജോലിക്കാരി
ई,ഇ
ड्रंक,മദ്യപിച്ചു
छोड़,വിടുക
सुता,സുത
स्मोकिंग,പുകവലി
कॉसेस,കാരണം
इम्पोटेंसी,പ്രാധാന്യം
सग्गड़ाते,സാഗ്നേറ്റ്
फुल,നിറഞ്ഞു
आठ,എട്ട്
खूब,ധാരാളം
करेंगे,ചെയ്യും
तोंगट,ടോങ്കാഡ്
बूम,ബൂം
परतीयय,അന്യഗ്രഹ
ीीाहहह,ीीाहहह
आह्ह्ह्ह,അഹ്ഹ്ഹ്
डी,ഡി
शेक,കുലുക്കുക
बेल्ली,ബെല്ലി
डेज,ദിവസങ്ങൾ
यूनिफार्म,യൂണിഫോം
शूज,ഷൂസ്
होमवर्क,ഗൃഹപാഠം
वसुप,വാസുപ്
गाइस,സഞ്ചി
सॉक्स,സോക്സ്
हग्स,ആലിംഗനം
गुड्डा,ഗുഡ്ഡ
तय,പരിഹരിച്ചു
थिंकिंग,ചിന്തിക്കുന്നു
अबाउट,കുറിച്ച്
फूडी,ഭക്ഷണം
हंगर,വിശപ്പ്
भूखी,വിശക്കുന്നു
बिस्किट,ബിസ്കറ്റ്
जार,ഭരണി
आरा,കണ്ടു
ही हूँ,ഞാൻ മാത്രം
सच्चे,ശരിയാണ്
हप्ते,തവണകൾ
स्टोरी,കഥ
बुक्स,പുസ്തകങ്ങൾ
पेन,പേന
पेंसिल,പെൻസിൽ
पेजेज,പേജുകൾ
कहना,പറയാൻ
और नहीं हो,കൂടുതൽ ഇല്ല
कर्ली,ചുരുളൻ
ची ची,ചി ചി
लॉन्ग,നീളമുള്ളത്
चलिए,നമുക്ക് പോകാം
बाइक,ബൈക്ക്
गण,ഗണ
पसनद,ചോയിസ്
खिलौना,കളിപ്പാട്ടം
ीआई,ीआई
बेटी,മകൾ
कार्डो यूनिफार्म,കാർഡോ യൂണിഫോം
नोटबुक,നോട്ട്ബുക്ക്
कॉपी,പകർത്തുക
प्ले,പ്ലേ ചെയ്യുക
गैस,വാതകം
डॉल,പാവ
फ्रॉक,ഫ്രോക്ക്
डिस्टर्ब,ശല്യപ്പെടുത്തുക
रोबोट,റോബോട്ട്
आर्टिस्ट,ആർട്ടിസ്റ്റ്
ड्राइंग,ഡ്രോയിംഗ്
कलर्स,നിറങ്ങൾ
पेंटिंग,പെയിന്റിംഗ്
ी आ,ശ്രീ എ
ट्री,മരം
हॉलिडे,അവധിദിനം
अग्ली,വൃത്തികെട്ട
फेस्टिवल,ഉത്സവം
मेर्री,സന്തോഷം
फिटनेस,ശാരീരികക്ഷമത
मजबूत,ശക്തമാണ്
तंदुरुस्त,ആരോഗ്യമുള്ള
स्लिम,സ്ലിം
फिट,യോജിക്കുക
छाती,നെഞ്ച്
भरा,പൂരിപ്പിച്ചു
अंदर,ൽ
तेल,എണ്ണ
गयम गैमिंग,ഗേ ഗെയിമിംഗ്
हिट,അടിക്കുക
गयम,ഗയം
अस,പോലെ
फिडल,ഫിഡിൽ
हेअल्थी,ആരോഗ്യം
स्टे,താമസിക്കുക
डाइटिंग,ഡയറ്റിംഗ്
मोती,മുത്ത്
होगयी,ആയിരിക്കും
पुमपैड,പമ്പാഡ്
उप,ഡെപ്യൂട്ടി
किलस,കിലസ്
स्लैम,സ്ലാം
धौंक,Blow തി
बोटा,ബോട്ട
किसको,ആർക്കാണ്
तूने,നിങ്ങൾ
हूँ में,ഞാൻ പ്രവേശിക്കുന്നു
चिकन,ചിക്കൻ
टुडे,ഇന്ന്
खाएंगे,കഴിക്കും
सारा,എല്ലാം
तंदूरी,തന്തൂരി
ी आई,ശ്രീ
डॉक्टर,ഡോക്ടർ
पेशेंट,രോഗി
प्लस,പ്ലസ്
हॉस्पिटल,ആശുപത്രി
मोरे,കൂടുതൽ
रनिंग,പ്രവർത്തിക്കുന്നു
जॉगिंग,ജോഗിംഗ്
मॉर्निंग,രാവിലെ
बालक,പയ്യൻ
ऋ,ആർ
परांठा,പരത
दही,തൈര്
साइकिलिंग,സൈക്ലിംഗ്
पथ,പാത
लॉस्ट,നഷ്ടപ്പെട്ടു
१०,10
कग,കാഗ്
इतनी,വളരെയധികം
गैमिंग,ഗെയിമിംഗ്
सिम,സിം
जाये,പോകൂ
लेक्चर,പ്രഭാഷണം
पर्स,പേഴ്സ്
प्रोफेसर,പ്രൊഫസർ
जाने,അറിയുക
देदे,കൊടുക്കുക
यारर भाई,സഹോദരൻ
सीखा,പഠിച്ചു
पढ़ा,വായിക്കുക
रैगिंग,റാഗിംഗ്
लेनी,ലെന്നി
दन,ദിവസം
बीएड,ബി.എഡ്.
आलास,അയ്യോ
रेडी,തയ്യാറാണ്
कॉलेज त्यार,കോളേജ് തയ്യാറാണ്
में पूरी,എന്നെ മുഴുവനും
लेली,ലില്ലി
पहनने,ധരിക്കുക
नथिंग,ഒന്നുമില്ല
वियर,ധരിക്കുക
नई क्लोथ्स,പുതിയ വസ്ത്രങ്ങൾ
फ्रेशर्स,ഫ്രെഷറുകൾ
लिए लिए,ഫോർ
ब्रोके,തകർന്നു
सिक,രോഗം
बीमार,രോഗികൾ
बीमारी,രോഗം
फेमस,പ്രശസ്തൻ
गिटार,ഗിത്താർ
परफॉरमेंस,പ്രകടനം
रोल म,റോളിൽ
रोल,റോൾ
नाईट,രാത്രി
बमार,ബമാർ
वेल,ശരി
नॉट फीलिंग,പൂരിപ്പിക്കുന്നില്ല
सही हूँ,ശരിയാണ്
मुंडा,ഷേവ് ചെയ്തു
सैंतींस,സാന്റൈൻസ്
छाए,നിഴൽ
चलें,നമുക്ക് പോകാം
चलोगे,നിങ്ങൾ പോകുമോ?
मेरे साथ,എന്നോടൊപ്പം
अस्सीगंमनेट्स,അസിഗുമെനെറ്റുകൾ
गयी है,പോയി
हुए,സംഭവിച്ചു
डीडेड,സമർപ്പിക്കുന്നു
स्टार्ट,ആരംഭിക്കുക
स्टडी,പഠനം
डिसिशन,തീരുമാനം
लेलिऐ,എടുക്കുക
आल अबाउट,എല്ലാം
कलगे,കലൻ
बोझ,ഭാരം
पढ़ने,വായിക്കുക
कंसंट्रेशन,ഏകാഗ്രത
प्लैसे,പ്ലേസി
दे एरर,പിശക് നൽകുക
वाला टॉपिक,വാല വിഷയം
टॉप्स अत,മുകളിൽ
तपोस,ടാപ്പോസ്
टॉपिक,വിഷയം
