coat,कोट
deals,सौदों
shopping on mobile,मोबाइल पर खरीदारी
flipkart app,फ्लिपकार्ट एप्लिकेशन
mobil,कार
dreaming,सपना देखना
flipkart shopping,फ़्लिपकार्ट खरीदारी
hottest destination,सबसे गर्म स्थान
shopping online,ऑनलाइन शॉपिंग
shop and save,दुकान और बचाओ
offers,प्रस्तावों
sales,बिक्री
save money,पैसे बचाएं
red t shirt,लाल टी शर्ट
striped top,धारीदार अंगवस्त्र
taste of life,जीवन का स्वाद
girl holding bottle,बोतल पकड़े लड़की
bottle of coke,कोक की बोतल
holding bottle,बोतल पकड़े हुए
share happiness,खुशियाँ बांटो
softdrinks,शीतल पेय
professional wear,पेशेवर पहनते हैं
wrist band,कलाई की पट्टी
shake up party,पार्टी को हिला
red dress,लाल रंग की पोशाक
real thing,असली बात
white pants,सफेद पतलून
lets have,चलो करते है
crop top,शीर्ष फसल
love coke,कोक प्यार
track pants,ट्रैक पैंट
opener,सलामी बल्लेबाज
open happiness,खुशियां खोलें
want pizza,पिज्जा चाहिए
black jeans,काली जींस
grey jeans,ग्रे जीन्स
lets eat,चलो खाते हैं
food delivery,भोजन पहुचना
bags of food,खाने का सामान
jeas,jeas
lets meet up,चलो मिलेंगे
meet up,मिलना
hang out,अड्डा
dinning,खाने
restaurant booking,रेस्तरां बुकिंग
food joke,खाना मजाक
cooking tonight,आज रात खाना बनाना
flames,आग की लपटों
like it hot,यह गर्म है
taco bell,टाको बेल
mexican tacos,मैक्सिकन टैकोस
food talks,भोजन वार्ता
midnight delivery,आधी रात की डिलीवरी
midnight bites,आधी रात काटता है
mdnight food joints,आधी रात के भोजन के जोड़ों
midnight food,आधी रात का खाना
midnight food joints,आधी रात के भोजन के जोड़ों
late night order,देर रात का आदेश
plane,विमान
lollypop,लॉली पॉप
bhojpuri,भोजपुरी
lolas,Lolas
asd,asd
ddd,ddd
lahnga,लहंगा
uthadeb,उठादेब
chokariya,छोकरिया
golgappa,गोलगप्पा
pardesh,प्रदेश
lechala,लॉन
lagalba,lagalba
betaji,बेटाजी
patak,क्रीक
marab,अरबी भाषा
jia,प्लस
mehraru,मेहरारू
chahi,Cahi
hamka,Hamka
lagal,झूठ बोला
goriya,यज्ञ
curent,वर्तमान
Tamilgreetings,Tamilgreetings
bangla,बंगला
regional,क्षेत्रीय
newspaper,अखबार
newday,नया दिन
curd,दही
dhoti,धोती
traditiona,परंपरागत
bangali,बंगाली
roshogolla,roshogolla
indonesia,इंडोनेशिया
soekarno,Soekarno
quote,उद्धरण
kartini,kartini
mothersday,मातृ दिवस
words,शब्दों
pancasila,Pancasila
muffin,टिकिया
widdow,widdow
marvel,चमत्कार
gamora,Gamora
guardians,संरक्षक
harley,हार्ले
quinn,क्विन
comics,कॉमिक्स
supergirl,महान लडकी
laura,लौरा
xmen,एक्स पुरुष
wanda,वांडा
avengers,एवेंजर्स
kiara,kiara
ancient,प्राचीन
female hero,महिला नायक
freedom fighter,स्वतंत्रता सेनानी
freedom hero,स्वतंत्रता नायक
bluepant pinkshoes,नीली पैंट गुलाबी जूते
bharat mahaan,भारत महान है
india is great,भारत महान
Darksheid,Darksheid
Darkseid,Darkseid
super man,महान व्यक्ति
green lantern,हरा लालटेन
Cyborg,साइबोर्ग
aquaman,एक्वामैन
salam,का संबंध
islami,इस्लामी
muslim,मुसलमान
islamic,इस्लामी
seding,साटन
astagfirullah,Astagfirullah
inalillahi,inalillahi
islam,इसलाम
subhanallah,subhanallah
masyaallah,Mashallah
alhamdulillah,भगवान का शुक्रिया
taaruf,taarof
yarhamukallah,yarhamukallah
wallahualam,भगवान सच्चाई जानता है
jazakallah,jazakAllah
tabayyun,tabayyun
DEVOTIONAL,धार्मिक
dhinchak,Dincake
girly,लड़कियों
hip,कमर
GODESS,देवी
LAKSHMI,लक्ष्मी
SHIVA,शिव
puasa,उपवास
ramadhan,रमजान
sahur,Sahur
tarawih,tarawih
buka,इसे खोलो
berbuka,उपवास तोड़ो
assalamualaikum,धन्यवाद
waalaikum,आप के लिए एक ही
jazakalla,Dzacla
tabayun,tabayun
cow boy,गाय का लड़का
hippie,हिप्पी
tattoo,टटू
electric guitar,विद्युत गिटार
platform,मंच
hot pants,गर्म पैंट
cave,गुफा
gramophone,ग्रामोफ़ोन
motorcycle,मोटरसाइकिल
chakkhna,Cakakhana
kholte,खोलते
kanchha,kanchha
setting,स्थापना
karade,की वजह से
यार,यार
बड़ा भाई,बड़ा भाई
बेस्ट भाई,बेस्ट भाई
दोस्त,दोस्त
दोस्ती,दोस्ती
यारी,यारी
बॉडी,बॉडी
चेस्ट,चेस्ट
शुबरात्रि,शुभ रात्रि
रात्रि,रात्रि
नींद,नींद
सोना,सोना
सपने,सपने
मीठे सपने,मीठे सपने
चाँद,चाँद
तारे,तारे
बकरी,बकरी
लेटना,लेटना
पार्टी,पार्टी
कुशिया,कुशिया
महोत्सव,महोत्सव
जशन,जशन
जन्मदिन,जन्मदिन
मुबारक,मुबारक
ब्रेकअप,ब्रेकअप
गुब्बारे,गुब्बारे
मज़्ज़े,मज़्ज़े
मस्ती,मस्ती
घूमना,घूमना
मिलना,मिलना
याद,याद
यादे,यादे
कुत्ता,कुत्ता
प्यार,प्यार
मिस,मिस
क्यूट,क्यूट
बाते,बाते
काम,काम
कुछ नई,कुछ नई
हेल्लो,हेल्लो
नमस्ते,नमस्ते
बिजी,बिजी
किधर,किधर
कहा,कहा
क्यों,क्यों
जगह,जगह
समय,समय
टाइम,टाइम
जाना,जाना
आना,आना
घुम,घुम
पता नहीं,पता नहीं
पास,पास
मोहब्बत,मोहब्बत
लव,लव
बेबी,बेबी
जानू,जानू
दिल,दिल
सुन्दर,सुन्दर
हैप्पी,हैप्पी
बर्थडे,बर्थडे
केक,केक
मॉम बत्ती,मॉम बत्ती
कैंडल,कैंडल
गाना,गाना
शुभप्रभात,शुभप्रभात
सुप्रभात,सुप्रभात
दिन,दिन
सुबह,सुबह
सूरज,सूरज
चाय,चाय
उठना,उठना
गुड मॉर्निंग,गुड मॉर्निंग
बेस्ट,बेस्ट
गुड लक,गुड लक
परीक्षा,परीक्षा
एग्जाम,एग्जाम
टेस्ट,टेस्ट
टॉप,टॉप
इम्तेहान,इम्तेहान
भाई,भाई
बेकार,बेकार
गलत,गलत
प्लान,प्लान
सीन,सीन
आज,आज
हीरो,हीरो
ताकत,ताकत
जान,जान
मुसीबत,मुसीबत
माँ,माँ
लाड़ली,लाड़ली
ममता,ममता
दुलार,दुलार
माता,माता
खाना,खाना
डिनर,डिनर
मदर्स डे,मदर्स डे
लाडला,लाडला
मम्मी,मम्मी
लाडली,लाडली
सुलाना,सुलाना
लोहरी,लोहरी
गोध,गोध
पंखा,पंखा
हव्वा,हव्वा
पढ़ाई,पढ़ाई
सीखना,सीखना
बताना,बताना
कपडे,कपडे
ठण्ड,ठण्ड
बेस्ट माँ,बेस्ट माँ
सबसे अच्छी माँ,सबसे अच्छी माँ
प्यारी माँ,प्यारी माँ
सबसे अच्छी  माँ,सबसे अच्छी  माँ
माँ का प्यार,माँ का प्यार
गोद,गोद
फूल,फूल
बेलन,बेलन
बैट,बैट
हवा,हवा
दुनिया,दुनिया
बच्चा,बच्चा
खुशी,खुशी
नाश्ता,नाश्ता
शब्द,शब्द
खत,खत
खुशकिस्मत,खुशकिस्मत
पत्र,पत्र
लिखना,लिखना
सबसे अच्छी,सबसे अच्छी
कबार,कबार
बच्ची,बच्ची
सेल्फी,सेल्फी
चित्र,चित्र
सेल्फी की रानी,सेल्फी की रानी
रानी,रानी
फोतो,फ़ोटो
कैमरा,कैमरा
पोज़,पोज़
रोम,रोम
नाओ,नाओ
समुन्दर,समुन्दर
उड़ना,उड़ना
चिड़िया,चिड़िया
टाइटैनिक,टाइटैनिक
सड़क,सड़क
गाडी,कार
सामान,सामान
हॉर्न,हॉर्न
लड़की,लड़की
छुरी काँटा,चाकू कांटा
दारू,शराब
बियर,बियर
पीना,पीना
रात,रात
शराब,शराब
ठेका,ठेका
रास्ता,रास्ता
देश,देश
बैग,बैग
बर्गर,बर्गर
ऑरेंज ड्रिंक,ऑरेंज ड्रिंक
भूक,भूख
ढाबा,ढाबा
रेस्टोरेंट,रेस्टोरेंट
गाढ़ी,गाढ़ी
आसमान,आसमान
बदल,बदल
पंछी,पंछी
प्लेन,प्लेन
राजा,राजा
सेल्फी का राजा,सेल्फी का राजा
पेरिस,पेरिस
इफ्फेल टावर,एफ्फेल टावर
फोटो,फोटो
लाल,लाल
वाइन,वाइन
लाल कपडे,लाल कपडे
बार,बार
नेटवर्क,नेटवर्क
पहाड़,पहाड़
कनेक्शन,कनेक्शन
फ़ोन,फ़ोन
आई लव यू,आई लव यू
मोहोब्बत,मोहब्बत
मैसेज,मैसेज
किस,किस
चुम्मा,चुम्मा
गुलाब,गुलाब
तकिया,तकिया
गद्दा,गद्दा
बिस्तर,बिस्तर
बेड,बेड
गुड नाईट,गुड नाईट
चप्पल,चप्पल
तुमसे प्यार है,तुमसे प्यार है
बहुत ज्यादा,बहुत ज्यादा
आशिकी,आशिकी
हाई,हाई
हाउ आर यू ?,हाउ आर यू ?
शादी शुदा,शादी शुदा
ऑफिस,ऑफिस
कंप्यूटर,कंप्यूटर
लैपटॉप,लैपटॉप
बर्फ,बर्फ
चुटिया,चुटिया
मंडे,मंडे
सोमवार,सोमवार
रोना,रोना
परेशान,परेशान
लड़किया,लड़किया
बराबरी,बराबरी
हक,हक
पक्ष,पक्ष
देरी,देरी
बॉस,बॉस
समेह,समेह
तनख्वा,तनख्वा
खुसुर पुसुर,खुसुर पुसुर
कॉफ़ी,कॉफ़ी
छोड़ना,छोड़ना
तंग,तंग
छोटू,छोटू
कैंटीन,कैंटीन
सुट्टा,सुट्टा
बीड़ी,बीड़ी
तंबाकू,तंबाकू
सिग्रेट,सिग्रेट
धुआँ,धुआँ
मैनेजर,मैनेजर
टिफ़िन,टिफ़िन
खुशबू,खुशबू
दफ्तर,दफ्तर
प्रेशर,प्रेशर
आखरी दिन,आखिरी दिन
रैपर,रैपर
गायक,गायक
पटोला,पटोला
बोहेमिया,बोहेमिया
वोडका,वोडका
हनी सिंग,हनी सिंग
भागेगी,भागेगी
जैगुआर,जैगुआर
बादशाह,बादशाह
दिल्ली,दिल्ली
लंदन,लंदन
बजादु,bajadu
ज़ीउस,ज़ीउस
कंगना,कंगना
र.डी.बी.,Radibi
सोनिया,सोनिया
ढिशूम,ढिशूम
बॉयफ्रेंड,बॉयफ्रेंड
गर्लफ्रेंड,गर्लफ्रेंड
मुटियारे,मुटियारे
गड्डी,गड्डी
जट्टिए,जट्टिए
डी.ज.,डी.ज.
इंडियन,इंडियन
सोनीया,सोनिया
जेस्टर,पोस्टर
डिशूम,डिशूम
इमरान,इमरान
गद्दी,गद्दी
रोल्ला,रोल्ला
इशारे,इशारे
ऑनलाइन,ऑनलाइन
बात,बात
कॉल,कॉल
गुस्सा,गुस्सा
फ.बी.,फ.बी.
पसंद,पसंद
लाइक,लाइक
कमेंट,कमेंट
मोबाइल,मोबाइल
स्मार्ट फ़ोन,स्मार्ट फ़ोन
लड़का,लड़का
विफई,विफई
डाटा,डाटा
उदास,उदास
लोट्टा,लोट्टा
शौचालय,शौचालय
टॉयलेट,टॉयलेट
पुस्तक,पुस्तक
नोट्स,नोट्स
नया,नया
खरीदारी,खरीदारी
आर्डर,आर्डर
चिलाना,चिलाना
डरना,डरना
नापसंद,नापसंद
चौकना,चौकना
नाराज़,नाराज़
प्यारा,प्यारा
बाबू,बाबू
शोना,शोना
जग जाओ,जग जाओ
किस्मत,किस्मत
अबे,अबे
ओई,ँ
लेआउट,लेआउट
और आज का क्या सीन है,और आज का क्या सीन है
गिमिंग,गिमिंग
सुपरस्टार,सुपरस्टार
पॉवर,पॉवर
environment,वातावरण
world environment day,विश्व पर्यावरण दिवस
बची,बची
मम्मी की लाडो,मम्मी की लाडो
मम्मी बेटी,मम्मी बेटी
मम्मा,मम्मा
माँ क लड्डू,माँ क लड्डू
बेटा,बेटा
दुलारा,दुलारा
मेरा बच्चा,मेरा बच्चा
मुन्ना,मुन्ना
मुन्नी,मुन्नी
मेरी माँ,मेरी माँ
गर्मी,गर्मी
साड़ी,साड़ी
सिखाना,सिखाना
चुम्मी,चुम्मी
आजा लाडो,आजा लाडो
मेरा प्यारा,मेरा प्यारा
लड्डू,लड्डू
माँ के हाथ का खाना,माँ के हाथ का खाना
ठंडी,ठंडी
स्वेटर,स्वेटर
प्यारी बच्ची,प्यारी बच्ची
लडडू,लडडू
yummyy,स्वादिष्ट
मेरी बेटी,मेरी बेटी
झप्पी,झप्पी
में प्यारी  माँ,में प्यारी  माँ
दुलारी,दुलारी
आंखों का तारा,आंखों का तारा
आँखों का तारा,आँखों का तारा
बल्ला,बल्ला
सबसे प्यारा,सबसे प्यारा
टेस्टी,टेस्टी
माँ की गोदी,माँ की गोदी
मेरा बेटा,मेरा बेटा
सबसे ज्यादा स्वादिष्ठ,सबसे स्वादिष्ट
खूबसूरत,खूबसूरत
रफ़्तार,रफ़्तार
जुनून,जुनून
भूख,भूख
स्वादिष्ट,स्वादिष्ट
नशा,नशा
देसी दारू,देसी दारू
brandi,ब्रांडी
wishky,व्हिस्की
गुमनाम,गुमनाम
घूम गए,घूम गए
मदद,मदद
भूख लगी है,भूख लगी है
स्पीड,स्पीड
गेड़ी,गेड़ी
लम्बा रास्ता,लम्बा रास्ता
उड़ान,उड़ान
aeroplane,विमान
flight,उड़ान
classy,उत्तम दर्जे का
क्या यार,क्या यार
जंगल,जंगल
signal,संकेत
connection,संबंध
केयर,केयर
फ़िक्र,फ़िक्र
औरत,औरत
छुट्टियां,छुट्टियां
मौसम,मौसम
मज़े,मज़े
थकान,थकान
बस बहुत हुआ,बस बहुत हुआ
नहीं सहेंगे,नहीं सहेंगे
सबको दिखा देंगे,सबको दिखा देंगे
हम किसी से कम नहीं,हम किसी से कम नहीं
strict,कठोर
सख्त,सख्त
rude,अशिष्ट
घडी,घड़ी
चित चाट,चित चाट
chit  chat,चिट बिल्ली
grapewine,अंगूर की बेल
वेट,वेट
इंतेज़ार,इंतेज़ार
मजबूरी,मजबूरी
चौड़,चौड़
टशन,टशन
रौला,रौला
जलवे,जलवे
भैया,भैया
सरदार,सरदार
पाजी,पाजी
बल्ले बल्ले,बल्ले बल्ले
ciggarate,सिगरेट
ब्रेक,ब्रेक
टेंशन,टेंशन
गप शप,गप शप
बखहद,बखहद
मोटा,मोटा
जुगाड़,जुगाड़
हर चीज़ का तोड़,हर चीज़ का तोड़
जोड़ना,जोड़ना
लाइन,लाइन
जॉइन,जॉइन
permanent,स्थायी
सोफा,सोफा
रिशवत,रिशवत
ब्लैक मनी,ब्लैक मनी
black money,काला धन
पुलिस,पुलिस
नेता,नेता
पैसे,पैसे
जुगाड़ू,जुगाड़ू
में  हू ना,में  हू ना
हो जाएगा,हो जाएगा
wrench,पाना
wonder women,आश्चर्य महिला
होजाएगा,होजाएगा
अरे सब होजाएगा,अरे सब होजाएगा
no tension,चिन्ता की बात नहीं है
चिंता,चिंता
सबकुछ,सबकुछ
नो टेंशन,नो टेंशन
stress,तनाव
दादा,दादा
गुंडा,गुंडा
रौब,रौब
माल,माल
रुपये,रुपये
rishwat,रिश्वत
कला धन,कला धन
सलमान,सलमान
बीइंग ह्यूमन,बीइंग ह्यूमन
बहन,बहन
पहुंच,पहुंच
chains,चेन
स्टाफ,स्टाफ
बाप,बाप
बोबबल,बोबबल
raula,राउल
dishkau,dishkau
पुष्पा,पुष्पा
दिल्लगी,दिल्लगी
इश्क़,इश्क़
दीवाना,दीवाना
रमेश,रमेश
लाइक्स,लाइक्स
डांस,डांस
नाचो,नाचो
texting,टेक्स्टिंग
sucks,बेकार
दीवानी,दीवानी
स्टीकर,स्टीकर
बोलो,बोलो
चैटिंग,चैटिंग
chatting,बातें
install,इंस्टॉल
योगा,योगा
रामदेव,रामदेव
आसन,आसन
ठण्ड रख,ठण्ड रख
रियलिटी स्खस,रियलिटी स्खस
reality sucks,वास्तविकता बेकार है
लाइफ स्खस,लाइफ स्खस
life sucks,जीवन बेकार है
माता रानी,माता रानी
पाप,पाप
नशा पसंद,नशा पसंद
sin,बिना
संत,संत
इनस्टॉल,इनस्टॉल
पुण्य,पुण्य
योगी,योगी
माला,माला
chaud,गरम
हीरोपंती,hiropanti
लव नेचर,लव नेचर
धरती माता,धरती माता
देसी,देसी
रम,रम
बधाई,बधाई
beer wishky,बीयर व्हिस्की
boquet,boquet
गुलदस्ता,गुलदस्ता
नमस्कार,नमस्कार
सवेरा,सवेरा
लक,लक
तकदीर,तकदीर
आल द बेस्ट,आल द बेस्ट
all the best,शुभकामनाएं
boque,Boque
धन्यवाद,धन्यवाद
tkysm,tkysm
tnx,tnx
गुडमॉर्निंग,गुडमॉर्निंग
शुक्रिया,शुक्रिया
हेल्प,हेल्प
रोज,रोज
राँझा,राँझा
हीर,हीर
सच्चा  प्यार,सच्चा  प्यार
लव यू,लव यू
मेरा दिल,मेरा दिल
मैं तुमसे प्यार करता हूँ,मैं तुमसे प्यार करता हूँ
सिर्फ तुम,सिर्फ तुम
डार्लिंग,डार्लिंग
मेहबूबा,मेहबूबा
मेरा दिल चुराया,मेरा दिल चुराया
वेटिंग,वेटिंग
गले लगा लो,गले लगा लो
आई लव यू बेबी,आई लव यू बेबी
किश,किश
उम्माह,उम्माह
कहाँ मिलोगे,कहाँ मिलोगे
प्रेमी,प्रेमी
वेटिंग फॉर यू,वेटिंग फॉर यू
भावुक,भावुक
मोबाइल खराब,मोबाइल खराब
नो नेटवर्क,कोई नेटवर्क नहीं
सिगनल,सिगनल
शॉपिंग,शॉपिंग
लड़ना,लड़ना
चालु,पर
फोन,फोन
स्मार्ट फोन,स्मार्ट फोन
पीछा,पीछा
धोका,जोखिम
फर्रे,पोस्तीन का
नो नेट,नो नेट
वाई फाई,वाई फाई
लोटा,लोटा
माइक,माइक
गाने,गाने
musical notes,संगीत के नोट्स
limelight,गैस का तीव्र प्रकाश
love for song,गीत के लिए प्यार
धूप,धूप
छाता,छाता
पानी,पानी
ब्लू पानी,ब्लू पानी
ocean,सागर
समुद्र,समुद्र
enjoyment,आनदं
music is my life,संगीत मेरी जिंदगी है
संगीत,संगीत
बुराई,बुराई
त्रिशूल,त्रिशूल
ha ha ha,हा हा हा
आग,आग
काऊबॉय,चरवाहा
सिगार,सिगार
पुराने दिन,पुराने दिन
सुनहरे दिन,सुनहरे दिन
शुभ रात्रि,शुभ रात्रि
भू,भू
झाड़ू,झाड़ू
भूत,भूत
डर,डर
खौफ,खौफ
दर,दर
thorns,कांटों
ड्रीमस,ड्रीमस
टोपी,टोपी
घमंड,घमंड
छड़ी,छड़ी
चश्मा,चश्मा
बड़ी टोपी,बड़ी टोपी
डरावना,डरावना
हसी,हसी
काला,काला
आज ब्लू है पानी,आज ब्लू है पानी
because,चूंकि
क्यूंकि,क्यूंकि
घर,घर
आराम,आराम
ciggarete,सिगरेट
20,20
nailpaint,नेलपेंट
पहले,पहले
इंतज़ार,इंतज़ार
बड़े लोग,बड़े लोग
हथोड़ा,हथोड़ा
अकेले,अकेले
बढ़िया,बढ़िया
चुटकुला,चुटकुला
जोक,जोक
शांति,शांति
मज्जे,मज्जे
मार्क्स,मार्क्स
योजना,योजना
फॉर्मल,फॉर्मल
टाई,टाई
कुशी,इथियोपियाई
भागना,भागना
विशवास,विशवास
जादू,जादू
टोना,टोना
चुड़ैल,चुड़ैल
उल्लू,उल्लू
रुकना,रुकना
रोकना,रोकना
विचार,विचार
जोकर,जोकर
हसना,हसना
हसाना,हसाना
बनाया,बनाया
बन्दूक,बन्दूक
गोली,गोली
विष्वास,विष्वास
उंगली,उंगली
चिड़ाना,चिड़ाना
झूट,झूट
सचाई,सचाई
पागल,पागल
हैरोज़,हैरोज़
गल्ले,गल्ले
हाथ,हाथ
गिनती,गिनती
अंक,अंक
जीत,जीत
दोबारा,दोबारा
बेज़त्ती,बेज़त्ती
एक,एक
दिमाग,दिमाग
कुछ नहीं,कुछ नहीं
गोला,गोला
बेजत्ती,बेजत्ती
किसी पर नहीं,किसी पर नहीं
क्रॉस,क्रॉस
फटे कपडे,फटे कपडे
torn,फटा हुआ
दाढ़ी,दाढ़ी
give me,मुझे दो
torn clothes,फटे कपड़े
appereciate,सराहना
खून,खून
अकल,अकल
भोजन,भोजन
zombies,लाश
दरवाज़ा,दरवाज़ा
खोलो,खोलो
जरुरत,जरुरत
निनी,निनी
तागत,शक्ति
बूट्स,बूट्स
ब्लैक,ब्लैक
नाप,नाप
पॉपकॉर्न,पॉपकॉर्न
टी.वी.,टी.वी.
मैच,मैच
क्रिकेट,क्रिकेट
आउट,आउट
गया,गया
टी.वि.,टी.वि.
स्कोर,स्कोर
रन,रन
इंडिया,इंडिया
बॉल,बॉल
आखरी,आखरी
बेटिंग,शर्त
जुआ,जुआ
कुछ भी,कुछ भी
बोल्ड,बोल्ड
गालिया,गालिया
अशब्द,अशब्द
फिक्स,फिक्स
कमेंटेटर,कमेंटेटर
समाचार,समाचार
मार,मार
जोश,जोश
leg,टांग
तांग,तांग
मैन,मैन
ट्रॉफी,ट्रॉफी
टोली,टीम
झंडा,झंडा
चीयर गर्ल,चीयर गर्ल
बेंट,बेंट
खेलो,खेलो
फॉर फ्रंट,फॉर फ्रंट
खेलना,खेलना
ओड,ओड
इवन,इवन
पूछना,पूछना
सबको,सबको
हराएगा,हराएगा
लौंडे,लौंडे
दिल लाल जोर,दिल लाल जोर
दिल दिल्ली दिलसे,दिल दिल्ली दिलसे
खान,खान
daredevils,डेयरडेविल्स
बावर्ची,बावर्ची
स्वादिष्ठ,स्वादिष्ट
परोसना,परोसना
प्लेट,प्लेट
नमक,नमक
स्वाद,स्वाद
धमाका,धमाका
करछी,करछी
लप लपाये,लप लपाये
छुरी कांटा,छुरी कांटा
चमच्च,camacca
साथ,साथ
पहला,पहला
चक,चक
बनाना,बनाना
ज़िन्दगी,ज़िन्दगी
मालिक,मालिक
सर्कार,सर्कार
दादागिरी,दादागिरी
दबाना,दबाना
गन,गन
रिश्ता,रिश्ता
सत्ता,सत्ता
भाग,भाग
नौकर,नौकर
चमचागिरी,चमचागिरी
रविवार,रविवार
स्टीव जॉब्स,स्टीव जॉब्स
नो जॉब,नो जॉब
नो मनी,नो मनी
पैसा,पैसा
बड़ा,बड़ा
कुश्ती,कुश्ती
बॉक्सिंग,बॉक्सिंग
नौकरी,नौकरी
कंपनी,कंपनी
छोड़ दूंगा,छोड़ दूंगा
नहीं करनी,नहीं करनी
कमाना,कमाना
जीतना,जीतना
इनाम,इनाम
मनी,मनी
धन,धन
सैलरी,सैलरी
अमीर,अमीर
तबियत,तबियत
आदमी,आदमी
ऊपर,ऊपर
ऊंचाई,ऊंचाई
चढ़ गयी,चढ़ गयी
खाओ,खाओ
सो,सो
दुबारा,दुबारा
करो,करो
कमाओ,कमाओ
ख्याल,ख्याल
बल्ब,बल्ब
रौशनी,रौशनी
बचाओ,बचाओ
बचाएगा,बचाएगा
ग्राफ,ग्राफ
मनी की तरफ,मनी की तरफ
दयान,दयान
तीर,तीर
बीच में,बीच में
होली,होली
रंग,रंग
त्योहार,त्योहार
पिचकारी,पिचकारी
अब तो तू गया,अब तो तू गया
बुरा ना  मनो होली है,बुरा ना  मनो होली है
रंगूंगी,रंगूंगी
चुन चुन के,चुन चुन के
भांग,भांग
दूध,दूध
कब है होली,कब है होली
कह के मारूंगा,कह के मारूंगा
तेरा क्या होगा,तेरा क्या होगा
मतलबी,मतलबी
चश्मिश,चश्मिश
मेक अप,मेक अप
सजावट,सजावट
सुंदरता,सुंदरता
हसना मज़ाक उड़ाना,हसना मज़ाक उड़ाना
मैं हूँ ना,मैं हूँ ना
बुरा ना मानो होली है,बुरा ना मानो होली है
चलो होली खेलते है,चलो होली खेलते है
अब तोह तू गया,अब तोह तू गया
चुन चुन के मरूंगी,चुन चुन के मरूंगी
दारु,गोलाबारूद
चढ़ाना,चढ़ाना
गिलास,गिलास
गब्बर,गब्बर
कह के मरूंगा,कह के मरूंगा
मुश्किल,मुश्किल
समझादे,समझादे
एग्जाम टाइम,एग्जाम टाइम
पढ़ादे,पढ़ादे
फर्रे बना रहा हु,फर्रे बना रहा हु
कागज,कागज
भगवान,भगवान
फेल,फेल
पूजा,पूजा
प्रार्थना,प्रार्थना
बस 5 मिनट और,बस 5 मिनट और
आंसर शीट,आंसर शीट
प्रशन,प्रश्न
उत्तर,उत्तर
एक्स्ट्रा टाइम,एक्स्ट्रा टाइम
यार तू ही टॉप मरेगा,यार तू ही टॉप मरेगा
सबसे उप्पर,सबसे उप्पर
अचे मार्क्स,अचे मार्क्स
रिजल्ट,रिजल्ट
तेरा कितना हुआ,तेरा कितना हुआ
कोर्स,कोर्स
सिलेबस,सिलेबस
पक्का फेल,पक्का फेल
हार मानता हु,हार मानता हु
लाल झंडा,लाल झंडा
बता दियो यार,बता दियो यार
आंसर,आंसर
अच्छा करना,अच्छा करना
बढ़िया करना,बढ़िया करना
शुभ कामनाये,शुभ कामनाये
भगवान्,भगवान
चमत्कार,चमत्कार
खतरनाक,खतरनाक
सरकार,सरकार
आलस,आलस
अलसी,अलसी
बुढ़ापा,बुढ़ापा
उम्र,उम्र
ओल्ड,ओल्ड
बघवान,बघवान
इंसान,इंसान
आमना,आमना
सामना,सामना
भक्त,भक्त
नाशवान,नाशवान
लेक्स लुथोर,लेक्स लुथोर
डी.सी.,डी.सी.
दिमाग खराब,दिमाग खराब
हिल्ला हुआ,हिल्ला हुआ
सनकी,सनकी
लोइस लेन,लोइस लेन
क्लार्क केंट,क्लार्क केंट
सुपरमैन,सुपरमैन
महा आदमी,महा आदमी
झुक जाओ,झुक जाओ
निचे रहो,निचे रहो
हार मान लो,हार मान लो
ब्रूस वेन,ब्रूस वेन
बैटमैन,बैटमैन
चमकाडर आदमी,चमकाडर आदमी
तुम्हारे साथ है,तुम्हारे साथ है
वंडर वुमन,वंडर वुमन
तलवार,तलवार
कवच,कवच
डायना,डायना
लोगो को साथ लाना पसंद है,लोगो को साथ लाना पसंद है
इखट्टा,इखट्टा
क्या वह तुम्हारे साथ है,क्या वह तुम्हारे साथ है
सुपर मैन,सुपर मैन
उम्मीद,उम्मीद
इशारा,इशारा
क्या तुम्हारा खून निकलता है,क्या तुम्हारा खून निकलता है
मत्त डल्लो,मैट डोलो
गीली,गीली
मिठाई,मिठाई
माल पुए,माल पुए
ढोल,ढोल
खेलते है,खेलते है
कहा छुपाया है,कहा छुपाया है
होली है,होली है
भाभी को बहार निकालो,भाभी को बहार निकालो
बलम पिचकारी,बलम पिचकारी
बड़े जोश में हो,बड़े जोश में हो
आज ना छोडूंगा,आज ना छोडूंगा
फोड़ दूंगा,फोड़ दूंगा
कहाँ छुपाया है,कहाँ छुपाया है
बाल्टी,बाल्टी
मेरी पिचकारी पकड़ो,मेरी पिचकारी पकड़ो
थोड़ा रंग दे ना,थोड़ा रंग दे ना
देख भाई,देख भाई
कह के लेंगे,कह के लेंगे
मरेंगे,मरेंगे
देख बहन,देख बहन
बंदा,बंदा
बी.ऍफ़.,बी.ऍफ़.
फोन उठा,फोन उठा
मेरे लगेंगे,मेरे लगेंगे
में अपनी फेवरेट हूँ,में अपनी फेवरेट हूँ
अपने आप को,अपने आप को
देख बे,देख बे
बकचोदी,बकचोदी
मत कर,मत कर
मूड खराब है,मूड खराब है
मुक्का,मुक्का
पसंद करो,पसंद करो
बट्टो,बट्टो
मज़्ज़े करो,मज़्ज़े करो
मेहनत,मेहनत
जल मत,जल मत
जलन,जलन
सेहत,सेहत
अच्छा नहीं हु,अच्छा नहीं हु
देख पगली,देख पगली
ऐसे न देख,ऐसे न देख
