sirf tumse,শুধু তুমি
only you,শুধু তুমি
become my life,আমার জীবন হয়ে
hot ladki,গরম মেয়ে
kala chashma,কালো চশমা
hunk,বড় দলা
gud looking,ভাল লাগছে
oye hoye,ওয়ে হয়ে
handsomehunk,handsomehunk
phela din,প্রথম দিন
pheli baar,প্রথমবারের মতো
new clas teacher,নতুন সংঘর্ষের শিক্ষক
garmi gayi,গ্রীষ্ম গেছে
its over,এটা শেষ
rain water,বৃষ্টির জল
thanda mausam,শীত আবহাওয়া
khidki,জানালা
nafarat,ঘৃণাত্মক
subha,সকাল
sannan,এবং
soap,সাবান
garampani,গরম জল
subh ka alaram,মর্নিং অ্যালার্ম
trin tring tring,পদক্ষেপ ট্রাইং ট্রাইং
subha hogayi,ভাল হবে
hai mamu,এছাড়াও অসাড়
uthja bhai,ভাই ভাই
schooljana hai,স্কুলে যেতে হবে
time up,সময় শেষ
get up,উঠে পড়
awesome wali,অসাধারণ ওয়ালি
majhe ke din,আমার দিন
ghar ka kaam,টুকিটাকি কাজ
boring job,বিরক্তিকর কাজ
punishment,শাস্তি
daily work,প্রতিদিনের কাজ
bhulgaya main,আমি ভুলে গেছি
phelaphela pyaar,ফেইলফেলার ভালোবাসা
first love,প্রথম ভালোবাসা
meri phela pyaar,আমার প্রথম প্রেম
uthavala,uthavala
new start,নতুন শুরু
nayi shuruwaat,নতুন শুরু
back to pevilion,পিছনের সাথে প্যাভিলিয়ন
chutti khatam,ছুটি শেষ
no molre holidays,কোন molre ছুটির দিন না
exams',পরীক্ষার '
subha ka alaram,শুভ সকাল
this year,এই বছর
important exam,গুরুত্বপূর্ণ পরীক্ষা
yeh saal,ইয়ে সাল
preparation,প্রস্তুতি
prelims,prelims
pre exam,প্রাক পরীক্ষা
mock test,মৌখিক পরীক্ষা
resourceful,সম্পদ্শালী
passionate,কামুক
secretive,গোপনতাপূর্ণ
a true friend,একটি সত্য বন্ধু
Tenacious,অনমনীয়
sympathetic,সহানুভূতিশীল
insecure],অনিরাপদ]
moody,মনমরা
analytical,বিশ্লেষণাত্মক
shyness,ব্রীড়া
nature,প্রকৃতি
cleanliness,শুচিতা
healthy food,স্বাস্থ্যকর খাবার
reliable,বিশ্বাসযোগ্য
oractical,oractical
devoted,অনুগত
stable,স্থিতিশীল
gardening,উদ্যানপালন
promises,প্রতিশ্রুতি
generous,উদার
idealistic,আদর্শবাদী
great sense of humor,হাস্যরস দুর্দান্ত বোধ
philosophy,দর্শন
compassionate,দয়াশীল
fruitful,ফলপ্রসূ
musical,সুরেলা
fearful,ভীতিজনক
desire,ইচ্ছা
co-operative,সমবায়
gracious,করুণাময়
diplomatic,কূটনীতিক
fair minded,ন্যায্য মনের
self pity,নিজের প্রতি সমবেদনা
harmony,সাদৃশ্য
injustice,অবিচার
warm hearted,উষ্ণ হৃদয়
inflexible,অনমনীয়
taking holidays,ছুটি গ্রহণ
being admire,প্রশংসিত হচ্ছে
humanitarian,মানবিক
uncompromising,অদম্য
being lonely,একাকী হচ্ছে
affectionate,অনুরক্ত
adaptable,অভিযোজ্য
nervous,স্নায়বিক
inconsistent,অসঙ্গত
mazgines,nodosum
responsible,দায়ী
visual media,ভিজ্যুয়াল মিডিয়া
Courageous,সাহসী
challenges,চ্যালেঞ্জ
Inactivity,নিষ্ক্রিয়তা
aggressive,আক্রমনাত্মক
Christmas spells,বড়দিনের মন্ত্র
out love,আউট ভালবাসা
hope and joy,আশা এবং আনন্দ
bear hugs,ভালুক আলিঙ্গন
loving kisses,প্রেমময় চুম্বন
jingle all the way,সব পথ ঝমঝম
Yuletide cheer,ইউলেটিড প্রফুল্ল
Father Christmas,ফাদার বড়দিন
Santa Clause,সান্তা ক্লজ
teddy bears,খেলনা ভালুক
chocholate,খানিকটা
History,ইতিহাস
Christmas Trees,ক্রিসমাস ট্রি
Christmas Spider,ক্রিসমাস স্পাইডার
Jesus Christ,যীশু
Noël,বড়দিনের পর্ব
Nativity,যিশুর জন্ম
Yule,ইউল
Merry Xmas buddy,মেরি ক্রিসমাস বন্ধু
lovely spirit,সুন্দর আত্মা
wishing you,তোমাকে শুভেচ্ছা জানাচ্ছি
Wonderful Christmas,আশ্চর্য ক্রিসমাস
wonderful holiday,দুর্দান্ত ছুটি
Joy of Giving,উপহার দেওয়ার আনন্দ
Prosperity,সমৃদ্ধি
reason to smil,হাসি কারণ
Ladies,মহিলা
Laughing all the way,সারাটা হাসি
teddy bear,টেডি বিয়ার
pleasent,মনোরম
snow fall,তুষারপাত
warm clothes,গরম কাপড়
bobtail ring,ববটেল রিং
ride and sing,চড়ান এবং গান করুন
through the snow,তুষার দিয়ে
toffees,toffees
shocks,শক
moon light,চাঁদের আলো
bundle of gifts,উপহারের বান্ডিল
red ballon,লাল বেলুন
yellow ballon,হলুদ বেলুন
girls loves,মেয়েরা ভালবাসে
going for vication,ছুটিতে যাচ্ছি
holiday cheer,ছুটির উত্সাহ
hoilday season,ছুটির ঋতু
trips,ভ্রমণের
climbing,আরোহণ
Alpinism,Alpinism
mountaineering,পর্বতারোহণ
starrock climbing,স্টারক আরোহী
day of rest,বিশ্রামের দিন
holy day,পবিত্র দিন
routine,দৈনন্দিন
being alone,পুরোই একা
being confined,সীমাবদ্ধ
repitition,পুনরাবৃত্তি
learn quickly,দ্রুত শিখুন
exchange ideas,ধারণা বিনিময়
good managers,ভাল পরিচালক
reponsible,দায়ী
self - control,আত্মসংযম
unforgiving,ক্ষমাহীন
tradittion,tradittion
understated status,সংক্ষিপ্ত অবস্থা
short tempered,সংক্ষিপ্ত স্বভাবের
gentleness,নম্রতা
caring,যত্নশীল
confirmity,অনুসার
self - minded,স্ব-মনের
hard working,কঠোর পরিশ্রম
taking centre stage,কেন্দ্র পর্যায় গ্রহণ
true friend,প্রকৃত বন্ধু
dishonesty,অসাধুতা
passive people,প্যাসিভ মানুষ
good sense of humor,হাস্যরসের ভাল ধারণা
general,সাধারণ
arrogant,অহংকারী
stuborn,একগুঁয়ে
being admired,প্রশংসিত হচ্ছে
expensive,ব্যয়বহুল
bright colours,উজ্জল রং
disciplined,শৃঙ্খলাবদ্ধ
self control,আত্মসংযম
condescending,ক্ষমশীল
good managers',ভাল পরিচালকদের '
expecting the worst,সবচেয়ে খারাপ আশা
famlly,পরিবার
highly imaginative,অত্যন্ত কল্পিত
manipulative',ধান্দাবাজি '
home based hobbies,হোম ভিত্তিক শখ
Runs from emotional expression,আবেগ প্রকাশ থেকে চালানো
aloof,নির্লিপ্ত
hogi,হবে
i will succedd,আমি সফল হব
sarphod,Srfod
tarika,গ্রুপ
brilliant,উজ্জ্বল
wonderful,বিস্ময়কর
better option,ভাল বিকল্প
best option,সেরা বিকল্প
perfect option,নিখুঁত বিকল্প
creative one,সৃজনশীল এক
meri zindagi,আমার জীবন
barbad hogayi,নষ্ট হয়ে যাবে
meri life,আমার জীবন
zindagi na milegi dobara,আবার জীবন পাবে না
barbadi,একটি অপচয়
good for nothing,কোন কাজের না
compeletly destroyed,সম্পূর্ণভাবে ধ্বংসপ্রাপ্ত
kya main,আই
kharab dekhti hun,খারাপ চেহারা
chehra,মুখ
uglyiest,কুৎসিত
bekar,একক
i do not look beautiful,আমি সুন্দর দেখাচ্ছে না
used,ব্যবহৃত
mazak,কম
isthamal,Istamal
pj,PJ
entertainment,বিনোদন
too much care,খুব যত্ন
rukjao,rukjao
baskaro,Baskaro
bhaut hogaya,Very've সম্পন্ন
chinta,চিন্তা
chup baith,উঠে বসুন
badbadbad,badbadbad
blablablabla,blablablabla
chapchapdchapd,chapchapdchapd
unpleasant,অপ্রীতিকর
gandha,গন্ধ
bhaut gandha,খুব নোংরা
usne kiya,তিনি করেছেন
bandriya,বানর
motu,হিরি মোতু
bandar ne kiya,বানর করেছে
galat insaan,ভুল ব্যক্তি
alchemy,কিমিতি
allurement,লোভ
biggboss,ঊর্ধ্বতন কর্মকর্তা
biggboss10,biggboss10
tumhey,আপনার কাছে
procedure,কার্যপ্রণালী
Fried,ভাজা
browned,ঝামর
sauteed,sauteed
frizzled,frizzled
rahuldialogue,সন্তোষজনক ক্যাটালগ
twin,যমজ
jyotis,জ্যোতিষ
astrologer,জ্যোতিষী
biggbossbaba,biggbossbaba
mamabhakt,Mmbkt
luscious,আনন্দদায়ক
sweetened,মিষ্টিযুক্ত
syrupy,দরবিগলিত
sweetu,Switu
kehtey,বলেছেন
melodramatic,অতিনাটকীয়
overplayed,overplayed
theatrical,নাটুকে
draw,আঁকা
gain,লাভ করা
biggbossgirl,biggbossgirl
accomplished,সম্পন্ন
admirable,ধন্য
attractive,আকর্ষণীয়
consciousness,চেতনা
altercation,ঝগড়াঝাঁটি
confrontation,মুকাবিলা
dijaati,Dijati
jaati,হয়
DANGALJAATI,Dngljati
aamirkhanbeta,Amirkhanbeta
aamirkhanjaati,Amirkhanjati
aamirkhanbeti,Amirkhanbeti
aamirkhan,আমির
gilt,গিলটি
halcyon,মাছরাঙা
hotahai,এটা হয়
levve,levve
DANGALGold,Dnglgold
contented,সন্তুষ্ট
delighted,খুশি
ecstatic,ভাবাবেশকর
elated,গর্বিত
glad,আনন্দিত
acceptable,গ্রহণযোগ্য
exceptional,ব্যতিক্রমী
mahri,mahri
kam nhi,কোন কাজ নেই
dangel,dangel
adolescent,কিশোর
schoolgirl,স্কুলের ছাত্রী
teenager,কিশোর
Taketwer,Taketwer
athletic,ক্রীড়াবিষয়ক
capable,সক্ষম
durable,টেকসই
verdict,রায়
settlement,বন্দোবস্ত
decision,রায়
arrangement,ব্যবস্থা
program,কার্যক্রম
come2017,come2017
noprogram,noprogram
planno,পরিকল্পনা
noplan,কোন পরিকল্পনা নেই
noparty,noparty
sadgirl,দু: খিত মেয়ে
stillnow,এখন পর্যন্ত
intention,উদ্দেশ্য
method,পদ্ধতি
sadboy,sadvoy
newyearwish,newyearwish
girlswish,girlswish
wishnewyear,wishnewyear
fungirls,fungirls
considerable,গণ্যমান্য
immense,অপরিমেয়
boyfun,scarbury
party time,পার্টি সময়
boypartytime,boypartytime
boynewyear,boynewyear
girlsparty,girlsparty
girlsnewyear,girlsnewyear
fullfun,fullfun
girlsfun,girlsfun
boyparty,boyparty
treatment,চিকিৎসা
newperiod,newperiod
completed,সম্পন্ন
justcomplate,justcomplate
catnap,চেয়ারে অল্পক্ষণের নিদ্রা করা
interlude,গর্ভনাটিকা
intermission,বিচ্ছেদ
obligation,দায়িত্ব
duplicate,প্রতিলিপি
imitation,অনুকরণ
photocopy,ফটোকপি
print,ছাপা
redassignments,redassignments
smartgirl,smartgirl
college girls,কলেজের ছাত্রীরা
manage,পরিচালনা করা
sad boy,দু: খিত ছেলে
college boy,কলেজ ছেলে
collegesadboy,কলেজ অ্যাডবয়
boybag,boybag
barso re megha,বার্সো রে মেঘা
rainwater,বৃষ্টিজল
barish kapaani,বৃষ্টি বিশ্রাম
oye balle balle,ওহে তিমি তিমি
paani main aag lagaye,জলে আগুন লাগিয়ে দিন
drop by drop,ড্রপ দ্বারা ড্রপ
rain dance,বৃষ্টি নাচ
badal,ভাতা
kale megha,কালো মেঘা
colorful umbrella,রঙিন ছাতা
muddy smell....,কাদা গন্ধ ....
chai chap chai,বোতল চ্যাপ চই
chapak chai,চ্যাপ চা
naav,naav
aweome feeling,দুর্দান্ত অনুভূতি
great masti,দুর্দান্ত মাস্তি
chilling out,আরাম করা
monsoon season,বর্ষাকাল
kalemegha,kalemegh করতে
paani toh barso,পাণি তোহ বারসো
beautiful weather,সুন্দর আবহাওয়া
thanda thanda,শীতল শীতল
evening time,সন্ধ্যায় সময়
nachna,Nachna থেকে
awesome mausam,অসাধারণ মৌসুম
yeh mausam ka jadoo,এই মরসুমের যাদু
hai mitwa,হাই মিতওয়া
mausam bigh bigha,আবহাওয়া বিগাহ বিঘা
main to main toh bigh,মেন টু মেন তোহ বিগ
HAI ALLA,আপনার আছে
satrang bahar ke,পৃথিবীর বাইরে
mindblasting,mindblasting
beautful colours,সুন্দর রঙ
bhulgaya,bhulgaya
visarla,visarla
chatri,ছাত্রী
heavy rain,ভারী বর্ষণ
coolcool water,কুলকুল জল
muddy smell,কাদা গন্ধ
pakode,Fritters
adrak chai,আদা চা
garama garam,গরম গরম
khidhki,তোমাকে নিয়ে যা
awesome view,দুর্দান্ত দৃশ্য
favorite season,পছন্দের ঋতু
muddy water,অপরিষ্কার পানি
awesome experience,দুর্দান্ত অভিজ্ঞতা
cool weather,শীতল আবহাওয়া
games,গেম
kichad,পাঁক
barish ka panni,বৃষ্টিপাত
great feeling,অসাধারণ অনুভূতি
masti with friends,বন্ধুদের সাথে মাস্তি
urgent,জরুরী
requirement,প্রয়োজন
course,পথ
examination,পরীক্ষা
nonsense,আজেবাজে কথা
badboy,খারাপ ছেলে
clear,স্পষ্ট
painless,যন্ত্রণাহীন
moving,চলন্ত
bustling,শশব্যস্ততা
movable,অস্থাবর
next day,পরবর্তী দিন
shockedgirl,shockedgirl
girlskite,মুখ
barsore,barsore
playing girl,খেলছে মেয়ে
sucker,পায়ী
buffoon,ভাঁড়
moron,গাধা, বোকা
youngster,ছোকরা
lovelady,Lovelady
funnygirl,মজার মেয়ে
girlfun,girlfun
ullubanaya,ullubanaya
fullmaza,fullmaza
badamaza,Bdmjha
aprilfool,এপ্রিল ফুল
boyapprilfool,boyapprilfool
lovegirl,lovegirl
enraged,ক্রুদ্ধ
boymind,boymind
nomind,নাম
ghutno,হাঁটু
contact,যোগাযোগ
girls fun,মেয়েদের মজা
happygirl,সুখী মেয়ে
Maharashtragirl,Maharashtrgirl
Maharashtrasaari,Maharashtrasari
girlssaari,girlssaari
gir,উপলব্ধ
girls attitude,মেয়েদের মনোভাব
Maharashtra women,মহারাষ্ট্রের মহিলারা
maharashtra traditional,traditionalতিহ্যবাহী মহারাষ্ট্র
girlsaari,girlsaari
Maharashtrawomen,মহারাষ্ট্রে
redsaari,redsaari
maharashtraman,মহারাষ্ট্রে
language,ভাষা
desiindian,desiindian
tallest guy,লম্বা লোক
giggle,মুখ চাপিয়া হাসা
gigs,যোগাড়
gitygity,gytygity
good one,ভাল একটা
red shirt,ফম
waparna,waparna
use karna,তা করতে
grandmasti,grandmasti
useful,দরকারী
enough is enough,যথেষ্ট যথেষ্ট
be in limits,সীমাবদ্ধ থাকুন
shaitani,শয়তানসুলভ
madness,উন্মাদ
bhag gaya,পালিয়ে গেছে
runned away,পালিয়ে গেছে
shayad main,হতে পারে আমি
bagh jata,বাঘ যায়
escapisim,পলায়নী প্রবৃত্তি
escaped,পলান
eyeglasses,চশমা
kalachashma,Klacsma
lenses,লেন্স
where is it,এটা কোথায়
kidhar hai,তুমি কোথায়
tall boy,লম্বা ছেলে
bhai kahan hain tu,কোথায় আছো ভাই
kidhar mar gaya,যেখানে মারা গেল
zinda hai,বেঁচে আছে
are you dere,তুমি কি ডরি
i cantg find you,আমি তোমাকে পাই না
where have you hidden,তুমি কোথায় লুকিয়েছ
guy with red pants,লাল প্যান্ট সঙ্গে লোক
brown bread,বাদামী রুটি
double decker sandwhich,ডাবল ডেকার স্যান্ডউইচ
cheese toast,পনির টোস্ট
brown doggiee,বাদামী কুকুর
chocolate color dogiee,চকোলেট রঙের ডগি
kutha,শহর
dogiee,dogiee
rock and roll,শিলা এবং রোল
pampara,Pampara
scooby-dobbiee prampa,স্কুবি-ডবি পাম্প
brown dogiee,ব্রাউন ডগি
labrador,ল্যাব্রাডোর
freinds,freinds
lets get \,চল শুরু করি \
scattered,বিক্ষিপ্ত
bhikharna,ভিক্ষুক
bat jana,কথা বলতে
splitting,বিদারক
suspense,সাসপেন্স
conclusion,উপসংহার
answer,উত্তর
tum kya karoge,আপনি কি করবেন
kyakaroge,আপনি কি করবেন
beautiful girl,সুন্দরী তরুণী
scoobydooo,স্কুবি ডু
will u come,তুমি কি আসবে?
to my,আমার দিকে
house party,ঘর পার্টি
myhouse,আমার বাড়ি
home sweet home,সুখের নিবাস
you all,তোমরা সবাই
all of you,তোমাদের সবাই
why your mouth,তোমার মুখ কেন?
isshut,isshut
quite,পুরোপুরি
chupchap,চুপচাপ
why are,কেন হয়
you not,তুমি না
sayanything,কিছু একটা বল
balnk,balnk
nowords,কোনো কথা নাই
paisapaisa,paisapaisa
karti,মানচিত্র
main paise pe marta hun,আমি টাকার জন্য মারা যাই
income,আয়
i amhungry,আমি ক্ষুধার্ত
mujhebhuk,Mujebhuk
goodfood,ভাল খাবার
khanado,ব্লক
khaneko,khaneko
kuchdo,কু চি
i have,আমার আছে
brillantidea,brillantidea
tarkib',বিষয়বস্তু '
tu gaya,আপনি গিয়েছিলেন
aabbb,aabbb
gone now,এখন চলে গেছে
i will see you,আমি তোমাকে দেখে নিবো
i will,আমি করব
also come',এছাড়াও '
i m coming,আমি আসছি
me aya,এসেছিল
is this,এই
half pant,অর্ধ প্যান্ট
tera hai kya,কি তোমার?
light pink pants,হালকা গোলাপী প্যান্ট
comeon,চলে আসো
we will,আমরা করব
aprty,পার্টি
atmyplace,আমার জায়গায় এ
houseparty,houseparty
fullon,পুরাদমে
djwale babu,djwale বাবু
runrun,Runrun
escapsim,পলায়নী প্রবৃত্তি
bagh gaya,বাঘ গেল
bagh bagh,বাঘ বাঘ
bagh,বাগ
bhag milka,ভাগ মিলখা
bhaag bhaag,পালাও
G-mail,জি-মেইল
Kar raha,জমিদারি
santy,বেলে
spiritual,আধ্যাত্মিক
heart-warming,হৃদয় উষ্ণতা
heart touching,হৃদয় স্পর্শ
soul-stirring,আত্মা-মন্থন
Emotional Chora,সংবেদনশীল চোরা
Distemper,ব্যাধি
bhar dunga,পূরণ করবে Will
asian paints,এশিয়ান পেইন্টস
Paint Dealers,পেইন্ট ডিলার
royal paint,রাজকীয় পেইন্ট
joint family,যৌথ পরিবার
chocolate boy,চকোলেট ছেলে
boyish charm,বালক কবজ
gyan devi,জ্ঞান দেবী
sexy woman,সেক্সি মহিলা
destructive,ধ্বংসাত্মক
heinous,জঘন্য
villainous,দুর্বৃত্ত
tomatogirls,tomatogirls
devilish,শয়তানসুলভ
capability,সামর্থ্য
capacity,ধারণক্ষমতা
talent,প্রতিভা
potential,সম্ভাব্য
yourmind,আপনার মন
malevolent,হিংসক
corrupt,দূষিত
nefarious,পৈশাচিক
evilgirls,evilgirls
catevil,catevil
disturbed,সংবিগ্ন
red shree,লাল শ্রী
rahul gandhi,রাহুল গান্ধী
bhasan,ভাসান
nehru jacket,নেহারু জ্যাকেট
bussiness,প্রতিষ্ঠান অনুসন্ধান
work hard,কঠোর পরিশ্রম
black court,কালো আদালত
lime water,চুন পানি
sunny day,রৌদ্রজ্জ্বল দিন
busy day,ব্যস্ত দিন
:	household,: পরিবারের
mother love,মা ভালবাসা
thing,জিনিস
cool boy,শান্ত ছেলে
red nikkar,রেড নিকার
ka laadla,প্রিয়
bigad gya,snapped
togetherness,togetherness
similarity,আদল
yelllow,yelllow
dirt fellow,ময়লা ফেলো
sexual,যৌন
MAd woman,এমএডি মহিলা
provoked,কুপিত
take a holiday,ছুটি নাও
sweet heart,প্রণয়ী
baabu,বাবু
swab,মুছা
bhokh,ক্ষুধা
laggi,হ্যাঙ্গার
wateress,wateress
Katari Wateress,কাতারি ওয়াটারেস
hostess,অতিথিসেবিকা
candle light,মোমবাতির আলো
jokar,ক্লাউন
budha,বুদ্ধ
red nose,লাল নাক
chudal,ডাইনি
vampires,রক্তচোষা বাদুর
redevil,redevil
evilgirl,মন্দ মেয়ে
evilwomen,evilwomen
redlady,redlady
evillady,evillady
clemency,ক্ষমাশীলতা
forgiveness,ক্ষমা
clamor,গোলমাল
deliberate,স্বেচ্ছাকৃত
genuine,অকৃত্রিম
grin,কষ্টহাসি
smirk,হাসা
Babyevil,বেবী ইভিল
evilboy,দুষ্ট ছেলে
evilsmile,evilsmile
evillaugh,evillaugh
entertain,পোষণ করা
gratify,বাসনা চরিতার্থ করা
amuse,আমোদিত করা
Girlevil,Girlevil
gujarati traditional,গুজরাতি .তিহ্যবাহী
desigirl,দেশী মেয়ে
gujaratigirl,Gujhrtigirl
indiandesi,indiandesi
desigirls,desigirls
desiboy,desiboy
gujaratiboy,Gujrtiboy
.,।
pagdi,নির্বীজন
gujarati choli,গুজরাটি চোলি
Mind it!,মনে রেখ!
Jhund mein,ঝাঁক
toh soovar,তো সোভর
aate hai \,এস \
sher akela,সিংহ একাকী
hi aata hai,শুধু আসে
you better,তুমি ভালো
understand!,বোঝা!
Aaj Sunday hai,আজ রবিবার
toh daru peene,তোহ মাতাল
ka din hai,এর দিন
figter,figter
assailant,আততীয়
combatant,যোদ্ধা
jack,নাবিক
mercenary,বেতনভোগী
militant,যুদ্ধরত
support for women,মহিলাদের জন্য সমর্থন
great woman,মহীয়সী নারী
election parties,নির্বাচন দল
leaders,নেতাদের
great leader,মহান নেতা
managing director,পরিচালন অধিকর্তা
victor,বিজেতা
victory,বিজয়
Shirtless drunk,শার্টলেস মাতাল
lost in love,প্রেমে হারিয়ে
crazy boy,পাগল ছেলে
Blended,মিশ্র
Scotch,স্কটল্যাণ্ডের
Whiskies,হুইস্কি
forthcoming,আসন্ন
love affair,ভালবাসার সম্পর্ক
love emotions,ভালবাসা আবেগ
Romantic music,রোমান্টিক গান
loved one,ভালোবাসার একজন
amplifier,পরিবর্ধক
smartphone,স্মার্টফোন
communication,যোগাযোগ
again and  again,বারে বারে
emotions,আবেগ
rose day,গোলাপ দিবস
valetine day,ভালবাসা দিবস
cute boy,সুন্দর ছেলে
beterhalf,ভাল অর্ধেক
of Your Heart,তোমার হৃদয়ের
crushes my heart.,আমার হৃদয় চূর্ণ।
angry women,ক্রুদ্ধ মহিলাদের
ill-tempered,কুস্বভাব
hateful,ঘৃণ্য
bad tempered,খারাপ মেজাজ
full of hate,ঘৃণা পূর্ণ
blown a gasket,একটি গ্যাকেট উড়িয়ে দেওয়া
Strong women,শক্তিশালী নারী
rule the world,বিশ্ব শাসন
cherishingstar,cherishingstar
zumba,Zumba
aerobics,এরোবিকস
show love,ভালবাসা দেখাও
love bird,প্রেম পাখি
sexy lady,সেক্সি মহিলা
Rock stars,রক তারা
appo,appo
aa beta selfie le le,আ বেটা সেলফি লে লে
salman khan,সালমান খান
bajrangi bhaijaan,বজরঙ্গি ভাইজান
photography,ফটোগ্রাফি
oneself,নিজেকে
webcam,ওয়েবক্যাম
shared,ভাগ
on facebook,ফেসবুকে
YouCam Perfect,YouCam পারফেক্ট
Takes 2 selfies,2 সেলফি নেয়
Deletes 22 selfies!,22 সেলফি মুছে ফেলে!
A selfie,একটি সেলফ
a day,এক দিন
keeps the,রাখে
friends away.,বন্ধুরা দূরে।
Take my selfie,আমার সেলফি তোলা
I don’t know,আমি জানি না
why I’m still waiting.,কেন আমি এখনও অপেক্ষা করছি
sun to shine.,সূর্য উজ্জ্বল।
first letter,প্রথম চিঠি
alphabetical,বর্ণানুক্রমিক
I’m single,আমি একা
right one to come along.,ডান এক সাথে আসা।
You might fall,আপনি পড়ে যেতে পারেন
in love with me.,আমার প্রেমে
gymanisium,আখড়া
excerise,ব্যায়াম
body buidler,বডিবিল্ডার
lets workout,ওয়ার্কআউট করা যাক
lets reduce our calories,আমাদের ক্যালোরি কমাতে দিন
muscules,muscules
main tumse,প্রধান পেট
pyaar kartahoon,তোমাকে ভালোবাসি
mohabatt,Mohbtt
ikarar,স্বীকার
kya tum,আপনি চাইবেন
ready ho,প্রস্তুত হো
lets try,চেষ্টা করি
body builder,দেহ নির্মাতা
handsome hunk,সুদর্শন কুনি
chalo mere,এসো আমার
baremien baat kartein,সম্পর্কে কথা
selfieewala love,সেলফিওয়ালা প্রেম
dole shole,ডোল শোল
6 packs,6 প্যাক
abb,ডুমুর
solla ka dolla,Dolla সম্পর্কে রোমিং
gudlooking,gudlooking
hero types,নায়ক প্রকার
hows you baby,কেমন আছে বাবু
how are you baby,তুমি কেমন আছ বেবি
sab thik thak,ঠিক আছে
all is welll,সবকিছু ঠিক আছে
all fine,সব ঠিক
hot girl,গরম মেয়ে
sexiest,সেক্সি
charming,কমনীয়
dinner date,ডিনার তারিখ
kahne pe chale,বলতে যান
lets hang out,চল ঘুরে আসি
onlyyouandme,শুধু তুমি আর আমি
romanic time,রোমানিক সময়
beautiful memories,সুন্দর স্মৃতি
awesome fun,দুর্দান্ত মজা
royal enfiled,রয়েল এনফিল্ড
oh brother,ওহ ভাই
cool dude,শান্ত হও বন্ধু
lets go out for ride,রাইডে বেরোন
night time,রাতের সময়
awesome wheather,দুর্দান্ত আবহাওয়া
janemannn,জনমত
sweetiee,sweetiee
cutiepiee,cutiepiee
eve,ইভ
dekho chand aya,দেখুন চাঁদ এসেছিল
chand nazar aya,চাঁদ দেখেছি
eid ka chand,Eidদ কা কানাডা
half moon,অর্ধ চন্দ্র
ardha chandra,অর্ধ চাঁদ
shanti se raho,শান্তিতে থাকুন
and happy iftar,এবং শুভ ইফতার
delicious food,সুস্বাদু খাবার
festive season\,উত্সব মরসুম \
special items,বিশেষ আইটেম
meljol,ইন্টারঅ্যাকশনগুলি
wishing each other,একে অপরের শুভেচ্ছা
spreading happiness,সুখ ছড়িয়ে
wishing good luck,শুভকামনা কামনা করছি
spreading love,প্রেম ছড়িয়ে
and happiness,এবং সুখের অনুভুতি
hugging each other,একে অপরকে জড়িয়ে ধরে
celebrating joy,আনন্দ উদযাপন
with god's,godশ্বরের সাথে
blessing's,আশীর্বাদ এর
prayers,নামাজের
masjidh,masjidh
ammaa yushrikoon,আম্মা ইউশেরিকুন
Glory be to God,মহত্ব স্রস্টার জন্য
celebrating happinees,সুখ উদযাপন
relaxation,বিনোদন
joyness,joyness
inviting relations,আমন্ত্রণমূলক সম্পর্ক
and friends at home,এবং বাড়িতে বন্ধুদের
chemical,রাসায়নিক
combination,সমাহার
gonna die,মরে
bhootiypa,Bhutiypa
ka pyasa,তৃষ্ণার্ত
of you blood,আপনার রক্ত
i want,আমি চাই
your blood,তোমার রক্ত
dian,বিন্দু
vamp,রক্তচোষা
your screwis,তোমার স্ক্রুইস
little loose,কিছুটা আলগা
dimaag ka,আপনার স্ত্রী
screw dhilla,কোনও স্ক্রু পরা হয়নি
dumbness,dumbness
churaliya,churaliya
tumne jo,আপনি কে
dil ko,হৃদয়
nazar nai,নজর নাই
churana,চুরি করা
sanam,সনম
pyaar vyaar,প্রেম ভালবাসা
see kids,বাচ্চাদের দেখুন
your mom,তোমার মা
has arrived,মাত্র পৌছেছে
motherindia,motherindia
bachoon,Bcun
you can,আপনি পারেন
eat mine,আমার খাও
kadu,কোন ধরণের
wildest,অসভ্য
jungleejanwar,jungleejanwar
wildestanimal,wildestanimal
broom stick,ঝাড়ু কাঠি
bhejafry pasand hai,বিনামূল্যে পাঠাতে পছন্দ করুন
myfavorite,আমার পছন্দ
meri pasand,আমার পছন্দ
eat your,খাও তোমার
khajaunga,গন্ধ পাবে
chaatna,চাটতে
jaunga,যাবে
what is,কি
bheind,একটি মহিলা
the choli,চোলি
odhani,চাদরের ন্যায় কাঁধের উপর কাপড়
chunari,scarves
chunari ke,চুনারীর
neeche,নিচে
choli main dil,কর্সেট হার্ট
hain mera,আমার হয়
chunari mein,চুনারীতে
dil hain mera,আমার হৃদয়
this world,এই পৃথিবী
is also,হয়
it is,এটাই
our world,আমাদের বিশ্ব
outdoor game,বাইরে খেলা
one of,অন্যতম
the best game,সেরা খেলা
its my ball,এটা আমার বল
my court,আমার আদালত
and my goal,এবং আমার লক্ষ্য
its only,এটা শুধুমাত্র
and only,এবং শুধুমাত্র
my turn,আমার পালা
how much,কত
exams will,পরীক্ষা হবে
you take,তুমি নাও
my lord,আমার প্রভু
to go that side,যে দিকে যেতে
you will,তুমি করবে
have to,করতে হবে
cross ',ক্রস '
my dead,আমার মৃত
us paar,আমাদের দম্পতি
that side,ঐ দিকে
